"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ecuador","ECU","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4300003051758","64.677001953125","64.8119964599609","64.9410018920898","65.193000793457","65.3280029296875","65.4250030517578","65.6380004882813","68.1480026245117","67.8300018310547","67.4909973144531","67.1330032348633","66.75","66.3440017700195","68.6760025024414","68.0820007324219","69.3880004882813","67.9229965209961","68.0699996948242","66.1569976806641","65.0640029907227","64.3209991455078","64.9489974975586","64.3399963378906","64.1370010375977","66.5630035400391","68.5130004882813","69.177001953125","69.1159973144531","69.0429992675781",
"Egypt, Arab Rep.","EGY","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5849990844727","46.6619987487793","46.6110000610352","46.6360015869141","47.5960006713867","46.4290008544922","45.9169998168945","45.382999420166","44.8400001525879","46.3400001525879","46.1080017089844","45.6069984436035","45.0950012207031","45.5769996643066","46.0690002441406","46.5559997558594","46.9949989318848","48.0960006713867","47.992000579834","48.6619987487793","49.1809997558594","48.9749984741211","49.4230003356934","49.976001739502","50.0130004882813","48.3489990234375","48.1220016479492","48.007999420166","48.0750007629395","48.1230010986328",
"Euro area","EMU","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0240491097586","55.3263851842796","54.7325629470972","54.4195046829712","54.4467139030225","54.2687450584864","54.3781461415986","54.5004402688878","54.7216095176764","55.0379735813591","55.1728585424992","54.9962740020357","55.3765592025009","55.7662490286893","55.8988388935809","56.2754766624645","56.5085823137319","56.7343793108326","56.9502241866313","56.88069055535","56.7682348466549","56.7153390699033","56.9139164715065","56.8192208863742","56.6777294401292","56.6003918258475","56.6841745259249","56.7227679713145","56.5404656787904","56.3366651469547",
"Eritrea","ERI","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0709991455078","81.0599975585938","81","80.8359985351563","80.6050033569336","80.4100036621094","80.2570037841797","80.0869979858398","79.9209976196289","79.7480010986328","79.5869979858398","79.3550033569336","79.1660003662109","79.0419998168945","78.9599990844727","78.9469985961914","79.1159973144531","79.3109970092773","79.5859985351563","79.7890014648438","79.9800033569336","80.1370010375977","80.2819976806641","80.4079971313477","80.5039978027344","80.5599975585938","80.5749969482422","80.5459976196289","80.5500030517578","80.5479965209961",
"Spain","ESP","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1510009765625","50.0810012817383","49.8569984436035","49.8769989013672","50.2029991149902","49.9780006408691","50.3160018920898","50.8030014038086","51.1669998168945","51.7089996337891","52.8139991760254","52.1209983825684","53.6940002441406","54.8349990844727","55.7039985656738","56.8199996948242","57.6199989318848","58.1040000915527","58.8359985351563","59.0390014648438","59.2830009460449","59.2569999694824","59.2560005187988","58.9090003967285","58.5099983215332","58.3409996032715","58.101001739502","57.6829986572266","57.3440017700195","56.9669990539551",
"Estonia","EST","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3699989318848","63.0250015258789","62.681999206543","62.3559989929199","62.0480003356934","61.7610015869141","61.201000213623","61.5620002746582","60.4300003051758","59.2280006408691","59","58.0979995727539","56.8370018005371","58.8400001525879","58.9119987487793","58.6220016479492","60.5769996643066","60.6730003356934","61.3489990234375","60.8759994506836","60.5289993286133","61.2019996643066","61.2770004272461","61.2849998474121","61.1520004272461","62.1969985961914","62.9459991455078","63.6209983825684","63.3629989624023","63.0690002441406",
"Ethiopia","ETH","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0039978027344","78.0299987792969","78.0630035400391","78.0289993286133","78.0189971923828","78.4489974975586","78.8470001220703","79.2239990234375","79.588996887207","79.9530029296875","80.3209991455078","80.6880035400391","81.0579986572266","81.4250030517578","81.7799987792969","82.1149978637695","81.9710006713867","81.8140029907227","81.6429977416992","81.4609985351563","81.2730026245117","81.0999984741211","80.9300003051758","80.7639999389648","80.6159973144531","80.4690017700195","80.3649978637695","80.2460021972656","80.3059997558594","80.375",
"European Union","EUU","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6137492000037","57.7446137296559","57.251088378521","56.8246562137974","56.6383628697753","56.3670599679854","56.2248814066118","56.2008445089759","56.239102015191","56.4344844214938","56.5194628054564","56.3247657563846","56.2658921654104","56.4107939895667","56.4703586531056","56.756189109658","56.9733472958643","57.1044417882625","57.3317363060197","57.2874475307342","57.2695781058086","57.1910440343675","57.4227548581155","57.4111148797331","57.4188222877883","57.381706280888","57.4637881216823","57.5985338601285","57.4392135547129","57.2599136653055",
"Fragile and conflict affected situations","FCS","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4755134783687","65.3873788301127","65.2194997087182","65.1154175126166","64.9960359693694","64.9102094309261","64.7707501362058","64.606450788366","64.4389962614519","64.2695385761974","64.1073043980817","63.8925052261952","63.6894330445656","63.4880073297303","63.2103323273368","62.9113866517666","62.4534885584883","61.9876227769742","61.573830298673","61.0739522634117","60.6886057755912","60.4224522723774","60.0931252635548","59.9587743618593","59.8654280660546","59.7951460070314","59.5940809159171","59.4468218582571","59.3821085251569","59.311242244202",
"Finland","FIN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.1869964599609","63.7620010375977","62.2849998474121","61.4249992370605","60.6240005493164","59.8330001831055","59.1730003356934","59.9780006408691","60.0789985656738","60.8120002746582","61.0279998779297","61.2190017700195","61.3120002746582","61.0309982299805","60.5540008544922","60.5999984741211","61.0260009765625","61.3050003051758","61.5149993896484","60.439998626709","59.8400001525879","59.8219985961914","59.6599998474121","59.0470008850098","58.8689994812012","58.826000213623","58.4720001220703","58.7389984130859","58.5359992980957","58.3419990539551",
"Fiji","FJI","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9959983825684","60.1570014953613","59.9449996948242","59.8779983520508","59.6839981079102","59.5940017700195","59.3559989929199","58.826000213623","58.3030014038086","57.8089981079102","57.3559989929199","57.2099990844727","57.1279983520508","57.0810012817383","57.0320014953613","56.9609985351563","57.890998840332","58.7890014648438","59.6599998474121","60.5340003967285","61.4370002746582","62.4080009460449","61.2470016479492","60.0289993286133","58.7430000305176","58.1279983520508","57.5040016174316","57.3079986572266","57.2620010375977","57.1879997253418",
"France","FRA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7360000610352","55.2569999694824","55.3300018310547","55.2949981689453","55.1860008239746","55.201000213623","55.5890007019043","55.2410011291504","55.306999206543","55.5740013122559","55.5449981689453","55.2470016479492","55.4710006713867","56.132999420166","56.0530014038086","56.1549987792969","56.0330009460449","56.1430015563965","56.2249984741211","56.3860015869141","56.2820014953613","56.0029983520508","56.1640014648438","56.1110000610352","55.6990013122559","55.5779991149902","55.4210014343262","55.2529983520508","55.0579986572266","54.8759994506836",
"Faroe Islands","FRO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6279983520508","45.4550018310547","45.4360008239746","45.3540000915527","45.3030014038086","45.2610015869141","45.265998840332","45.273998260498","45.3370018005371","45.5940017700195","45.7729988098145","45.8819999694824","46.0660018920898","46.2649993896484","46.5340003967285","46.8219985961914","47.2470016479492","47.6220016479492","48.1790008544922","48.7350006103516","49.226001739502","49.568000793457","49.9659996032715","50.3870010375977","50.8460006713867","51.3230018615723","51.5999984741211","51.8699989318848","52.0909996032715","52.2639999389648",
"United Kingdom","GBR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5979995727539","62.1669998168945","61.7280006408691","61.1769981384277","60.9879989624023","60.8170013427734","60.8650016784668","61.0400009155273","60.935001373291","61.25","61.439998626709","60.9879989624023","61.2459983825684","61.3629989624023","61.4070014953613","61.7459983825684","62.0779991149902","61.9220008850098","62.1870002746582","62.0180015563965","61.8339996337891","61.7430000305176","61.9770011901855","62.1259994506836","62.2039985656738","62.2400016784668","62.3499984741211","62.3110008239746","62.3170013427734","62.2999992370605",
"Georgia","GEO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2979965209961","66.6790008544922","67.1039962768555","67.5820007324219","68.1139984130859","67.8010025024414","67.0120010375977","66.2910003662109","66.0019989013672","65.7249984741211","63.5089988708496","65.8460006713867","63.6870002746582","64.9489974975586","63.6139984130859","63.3740005493164","63.3680000305176","63.4329986572266","63.5499992370605","63.6910018920898","64.8479995727539","65.9729995727539","67.2289962768555","66.6689987182617","67.125","68.120002746582","67.4980010986328","67.4489974975586","67.5650024414063","67.6220016479492",
"Ghana","GHA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0709991455078","75.0220031738281","74.9779968261719","74.9240036010742","74.879997253418","74.8280029296875","74.8079986572266","74.7870025634766","74.754997253418","74.7149963378906","74.6709976196289","74.0550003051758","73.4380035400391","72.8259963989258","72.2249984741211","71.6360015869141","71.0630035400391","70.6780014038086","70.2799987792969","69.8679962158203","69.4400024414063","69.0550003051758","68.6510009765625","68.2320022583008","67.8040008544922","67.370002746582","67.4680023193359","67.5260009765625","67.4810028076172","67.4179992675781",
"Gibraltar","GIB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7460021972656","65.7730026245117","65.7789993286133","65.7529983520508","65.7129974365234","65.6289978027344","65.5920028686523","65.5329971313477","65.4739990234375","65.4059982299805","65.3489990234375","65.3040008544922","65.2419967651367","65.2229995727539","65.193000793457","65.161003112793","65.1259994506836","65.0469970703125","64.9960021972656","65.0149993896484","64.9729995727539","64.9199981689453","64.8639984130859","64.8290023803711","64.7949981689453","64.7620010375977","64.6839981079102","64.6009979248047","64.5970001220703","64.5989990234375",
"Gambia, The","GMB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5060005187988","57.6689987182617","57.7039985656738","57.6440010070801","57.6500015258789","57.6430015563965","57.5940017700195","57.5480003356934","57.5209999084473","57.5289993286133","57.5789985656738","57.7410011291504","57.9160003662109","58.0989990234375","58.2809982299805","58.4580001831055","58.640998840332","58.8129997253418","58.9739990234375","59.125","59.265998840332","59.4020004272461","59.5250015258789","59.4980010986328","59.5040016174316","59.4780006408691","59.4770011901855","59.4420013427734","59.5040016174316","59.5699996948242",
"Guinea-Bissau","GNB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0139999389648","72.9499969482422","72.9059982299805","72.8560028076172","72.7890014648438","72.6999969482422","72.5550003051758","72.4100036621094","72.4449996948242","72.3199996948242","72.1880035400391","72.1579971313477","72.1500015258789","72.1350021362305","72.1080017089844","72.0739974975586","72.0640029907227","72.0630035400391","72.0790023803711","72.1169967651367","72.1699981689453","72.2419967651367","72.3740005493164","72.4850006103516","72.6070022583008","72.6940002441406","72.7819976806641","72.8610000610352","72.9530029296875","73.0329971313477",
"Equatorial Guinea","GNQ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9230003356934","58.9339981079102","58.9580001831055","58.992000579834","59.0190010070801","59.0209999084473","58.7140007019043","58.4959983825684","58.4290008544922","58.5429992675781","58.8129997253418","58.7729988098145","58.9150009155273","59.2550010681152","59.742000579834","60.2970008850098","60.3209991455078","60.492000579834","60.8479995727539","61.3380012512207","61.8759994506836","61.773998260498","61.7709999084473","61.9370002746582","62.2560005187988","62.6529998779297","62.3040008544922","62.0960006713867","62.1150016784668","62.3289985656738",
"Greece","GRC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3129997253418","49.9420013427734","50.6419982910156","50.484001159668","51.1570014953613","51.6339988708496","52.298999786377","52.0849990844727","53","53.3889999389648","53.3619995117188","52.3549995422363","52.6720008850098","53.0340003967285","53.8440017700195","53.640998840332","53.9070014953613","53.8219985961914","53.8190002441406","54.2680015563965","54.4059982299805","53.8209991455078","53.6119995117188","53.3390007019043","52.9809989929199","53.0880012512207","53.1590003967285","53.0870018005371","52.8040008544922","52.4889984130859",
"Grenada","GRD","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.0730018615723","62.0400009155273","62.0180015563965","61.9710006713867","61.9480018615723","61.9799995422363","61.9560012817383","62.0040016174316","62.0919990539551","62.1559982299805","62.2130012512207","62.306999206543","62.439998626709","62.5410003662109","62.6759986877441","62.4860000610352","62.3050003051758","62.1069984436035","61.8940010070801","61.6759986877441","61.4640007019043","61.2649993896484","66.0589981079102","61.2519989013672","61.7830009460449","61.4269981384277","62.0940017700195","62.2700004577637","62.2869987487793","62.3139991760254",
"Guam","GUM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5589981079102","71.5579986572266","71.5039978027344","71.4160003662109","71.2369995117188","71.0179977416992","70.786003112793","70.5550003051758","70.2269973754883","69.9980010986328","69.6949996948242","69.3899993896484","69.0540008544922","68.7389984130859","68.4240036010742","68.1100006103516","67.8030014038086","67.4729995727539","67.2009963989258","66.9940032958984","66.6859970092773","66.4189987182617","66.2669982910156","66.0029983520508","65.7369995117188","65.4889984130859","65.2600021362305","65.0039978027344","64.7929992675781","64.5849990844727",
"Guyana","GUY","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4809989929199","59.6710014343262","59.875","60.0629997253418","59.5349998474121","58.9939994812012","58.5519981384277","58.1629981994629","57.8190002441406","57.4970016479492","57.1650009155273","56.6879997253418","56.1520004272461","55.9959983825684","55.9480018615723","55.8120002746582","55.9700012207031","56.1319999694824","56.1310005187988","56.1080017089844","56.0730018615723","56.2519989013672","56.4799995422363","56.7350006103516","56.9630012512207","57.1440010070801","57.2669982910156","57.3600006103516","57.4410018920898","57.5120010375977",
"High income","HIC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6559611427596","60.6865686570346","60.5347854129574","60.2821986067619","60.3398901314415","60.2830134770197","60.3423439942981","60.4640642685209","60.3935310559102","60.4572275619409","60.5248280380941","60.3181228447986","60.2851781846316","60.2629211269103","60.2320472460074","60.4420483844325","60.5767712743494","60.6845115765746","60.8240389942024","60.5921764850602","60.3905094083225","60.2435065751384","60.3309786537952","60.3079644947115","60.316040617946","60.3286943603649","60.4863285640751","60.6355808091189","60.485541208386","60.3259568573516",
"Hong Kong SAR, China","HKG","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4770011901855","63.6910018920898","62.7280006408691","62.1370010375977","61.8790016174316","61.9339981079102","61.5740013122559","61.3089981079102","61.2760009765625","61.2439994812012","61.2379989624023","61.2120018005371","61.5629997253418","61.2099990844727","61.1360015869141","60.8919982910156","60.798999786377","60.8380012512207","60.3569984436035","60.2319984436035","59.1129989624023","59.5830001831055","60.0579986572266","60.8160018920898","60.6440010070801","60.7360000610352","60.6290016174316","60.5190010070801","60.2639999389648","59.9539985656738",
"Honduras","HND","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9940032958984","66.0790023803711","66.2369995117188","66.4199981689453","66.3980026245117","66.5479965209961","66.6920013427734","66.9010009765625","67.0670013427734","67.0940017700195","66.0579986572266","64.9909973144531","64.7060012817383","64.4250030517578","64.1419982910156","63.8530006408691","62.2830009460449","61.3129997253418","62.056999206543","63.1669998168945","64.338996887207","62.2109985351563","61.3310012817383","64.1969985961914","65.640998840332","65.6949996948242","64.9670028686523","65.2009963989258","65.2099990844727","65.2229995727539",
"Heavily indebted poor countries (HIPC)","HPC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0492182894391","73.0249067629787","72.9836290839062","72.9307766056204","72.8738708491293","72.8704025591988","72.8930064425209","72.8837301091637","72.8931575447978","72.8897791310954","72.8739683321299","72.8481376702064","72.8548489770799","72.8625631366399","72.8649392876559","72.840218397361","72.6313748977888","72.3428993102659","72.0378644517965","71.7183595683544","71.3951549322247","71.0798054251874","70.7291910996226","70.6158831174383","70.4935773670596","70.328417233841","70.379397038555","70.3341948259811","70.3170407199035","70.2988315637565",
"Croatia","HRV","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8880004882813","57.617000579834","57.109001159668","56.5909996032715","56.060001373291","55.5180015563965","55.0730018615723","54.6650009155273","54.2919998168945","53.9529991149902","53.6459999084473","53.2890014648438","52.2919998168945","52.3300018310547","53.4900016784668","53.2980003356934","52.7179985046387","53.1059989929199","53.2840003967285","53.2669982910156","52.6800003051758","51.882999420166","51.4119987487793","50.8730010986328","52.4220008850098","52.8899993896484","51.4879989624023","51.8849983215332","51.6870002746582","51.4710006713867",
"Haiti","HTI","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3870010375977","67.1490020751953","66.8720016479492","66.5500030517578","66.1750030517578","65.7480010986328","65.3099975585938","64.822998046875","64.318000793457","63.8390007019043","63.4150009155273","63.5299987792969","63.7060012817383","63.931999206543","64.1910018920898","64.4710006713867","64.7129974365234","64.9800033569336","65.2160034179688","65.4990005493164","65.6480026245117","65.9810028076172","66.2819976806641","66.6050033569336","66.8949966430664","67.1419982910156","67.3949966430664","67.6289978027344","67.8809967041016","68.1169967651367",
"Hungary","HUN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6180000305176","54.5219993591309","54.3930015563965","52.3050003051758","50.4850006103516","49.4379997253418","48.0950012207031","47.2299995422363","47.8650016784668","48.7449989318848","48.9900016784668","48.7480010986328","48.7680015563965","49.6150016784668","49.3610000610352","50.1459999084473","50.5589981079102","50.3569984436035","50.0060005187988","49.9819984436035","50.5","50.7540016174316","51.5750007629395","52.0550003051758","53.6380004882813","54.8120002746582","55.7519989013672","56.2540016174316","56.1520004272461","56.0730018615723",
"IBRD only","IBD","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0560281482161","67.0089314691027","67.000068204448","66.8484951974852","66.7704809978501","66.5938885549727","66.3124547610394","66.118735184894","65.9286880467652","65.8823218644449","65.6059384113452","65.2741103376314","64.9613515298383","64.6343949383555","64.5020251301777","64.3201370175697","63.8785192202408","63.5906298486505","63.2164404455044","62.8785295684352","62.4373224638677","62.1360805839583","61.9085740653363","61.7715340426149","61.5962608999292","61.4550542301184","61.2676321932244","61.1249124328594","60.8708933339337","60.5981494234272",
"IDA & IBRD total","IBT","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.756039828599","66.7100920974229","66.6943997363405","66.5492975350737","66.4863814436946","66.3126637751041","66.0837234595524","65.9285705705535","65.7619292136047","65.7215914659813","65.4854649862899","65.1992652313909","64.9233640799181","64.6461507454028","64.5202538303558","64.3399374109532","63.9395850902987","63.6711912205051","63.3349524815507","63.0372230391271","62.6628634927405","62.3969986278573","62.1982724340731","62.0897596663429","61.9337975624406","61.8506937485192","61.6993458651652","61.6451166943954","61.4585811262611","61.2568845535904",
"IDA total","IDA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2693383086096","65.2426068603974","65.2067753326256","65.1061105690357","65.1291861948939","64.9836175442499","65.0100816499539","65.0440736761929","64.994246864139","64.9889521033374","64.9413451765419","64.8642502563264","64.7546894711793","64.6979516474511","64.5998926505737","64.4255814159862","64.2010744662411","64.0122095616129","63.8303629206295","63.692099781941","63.5811994031197","63.4455138835849","63.3473521875171","63.3352788699595","63.2368211270595","63.3563909000706","63.3191724612379","63.5686034716353","63.5983299478121","63.6170170231422",
"IDA blend","IDB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9069853678483","57.8692473133449","57.8656341620564","57.6294741792137","57.7601402946382","57.310058991731","57.4728477547173","57.6693321386144","57.5773739499835","57.6047108397905","57.6583947335207","57.4554889877119","57.2902819936903","57.3108333338872","57.2594726973745","56.9232200303912","56.7144501453864","56.6826451957362","56.5855678081704","56.6742366928413","56.7286035481795","56.7987291257202","56.9583260628448","57.1465923669404","57.1089019275654","57.5583830658301","57.572511778896","57.5969974822513","57.6440081618961","57.6704937751962",
"Indonesia","IDN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2840003967285","64.2119979858398","65.1289978027344","65.3249969482422","65.5210037231445","65.7190017700195","65.9100036621094","66.1050033569336","66.9909973144531","67.7880020141602","67.2389984130859","66.3649978637695","65.1780014038086","64.7559967041016","65.0350036621094","63.9029998779297","63.9739990234375","66.1589965820313","66.4759979248047","66.4649963378906","66.984001159668","67.1370010375977","67.6849975585938","67.0820007324219","66.9049987792969","66.6289978027344","66.3379974365234","67.1660003662109","67.1240005493164","67.0820007324219",
"IDA only","IDX","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.090433186931","69.060316880368","68.9992203099511","68.9605180243048","68.92056784668","68.9248818760546","68.8833194039134","68.8369429072938","68.8121257708722","68.7920865570947","68.6949816971626","68.6825449377967","68.6011222754685","68.5040953922645","68.3819999316265","68.2917049502091","68.0611128585274","67.7941401238314","67.5720266137088","67.3201348031261","67.1300103568213","66.8901030216358","66.6577346437873","66.5410005214171","66.4096192760492","66.3561195661048","66.2877503662216","66.6480350851038","66.6631731138887","66.6706815976514",
"Isle of Man","IMN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6419982910156","58.5970001220703","58.5800018310547","58.5919990539551","58.6360015869141","58.4630012512207","58.2630004882813","58.0629997253418","57.8650016784668","57.673999786377","57.4930000305176","57.6720008850098","57.8619995117188","58.0629997253418","58.2760009765625","58.5","57.5639991760254","56.6599998474121","55.7830009460449","54.9280014038086","54.0909996032715","53.1549987792969","52.2519989013672","52.2560005187988","52.2439994812012","52.2080001831055","52.1349983215332","52.0480003356934","51.9259986877441","51.806999206543",
"Not classified","INX","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2919998168945","56.515998840332","55.1710014343262","55.7879981994629","56.4410018920898","56.5999984741211","57.398998260498","58.0989990234375","60.0800018310547","61.6419982910156","62.5289993286133","62.4329986572266","62.564998626709","62.7560005187988","63.0229988098145","65.0479965209961","65.7919998168945","66.3919982910156","65.7919998168945","64.197998046875","62.9860000610352","62.3040008544922","61.9869995117188","62.2919998168945","62.0279998779297","61.9529991149902","62.1479988098145","61.875","61.4889984130859","61.1049995422363",
