"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Euro area","EMU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8676545832832","68.5083768374123","67.4563537020267","66.8528255126177","66.457129906976","65.8924159378453","65.7465967733909","65.6508477344684","65.6693675198063","65.6221682087396","65.5159898198809","65.1588168029292","65.2204761360528","65.2561707366171","65.1107855527731","65.2810385019271","65.2232701543973","65.2339359510673","65.2109276721867","64.7764826705987","64.428054114916","64.1134566208419","64.0861710791506","63.7516551650688","63.4544316392454","63.2895493282627","63.2194315010464","63.1953019254811","62.9016911357783","62.5880596047608",
"Eritrea","ERI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4229965209961","89.8050003051758","90.1039962768555","90.1669998168945","90.0800018310547","90.0869979858398","89.5640029907227","89.0149993896484","88.4980010986328","87.9850006103516","87.5189971923828","86.8109970092773","86.2080001831055","85.7440032958984","85.3410034179688","85.0500030517578","85.2689971923828","85.5250015258789","85.9570007324219","86.2539978027344","86.5599975585938","86.7839965820313","87","87.1989974975586","87.3509979248047","87.4300003051758","87.3219985961914","87.1340026855469","87.0950012207031","87.0469970703125",
"Spain","ESP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5479965209961","67.2040023803711","66.125","65.6110000610352","65.0210037231445","64.109001159668","64.2289962768555","64.3840026855469","64.7109985351563","65.056999206543","65.7129974365234","65.4380035400391","66.056999206543","66.8420028686523","67.1689987182617","67.9909973144531","68.1969985961914","68.2259979248047","68.3369979858398","67.5960006713867","67.306999206543","66.6709976196289","66.1549987792969","65.5","64.9660034179688","64.7030029296875","64.2300033569336","63.8359985351563","63.359001159668","62.8419990539551",
"Estonia","EST","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4580001831055","73.0869979858398","72.713996887207","72.375","72.0370025634766","71.6539993286133","70.5599975585938","70.411003112793","69.6220016479492","67.8489990234375","66.6370010375977","65.3710021972656","63.8470001220703","66.6169967651367","65.7080001831055","64.7369995117188","67.552001953125","68.4459991455078","69.0419998168945","68.177001953125","67.0699996948242","67.8970031738281","68.2870025634766","68.3190002441406","68.9020004272461","69.515998840332","70.5670013427734","71.2399978637695","70.8889999389648","70.4899978637695",
"Ethiopia","ETH","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6920013427734","89.8410034179688","89.9909973144531","89.9499969482422","89.9499969482422","89.9509963989258","89.9250030517578","89.8860015869141","89.8470001220703","89.822998046875","89.8239974975586","89.8470001220703","89.8850021362305","89.9309997558594","89.9759979248047","90.0110015869141","89.8290023803711","89.6289978027344","89.4100036621094","89.1729965209961","88.9260025024414","88.693000793457","88.4609985351563","88.2330017089844","87.7669982910156","87.3010025024414","86.9339981079102","86.5179977416992","86.5039978027344","86.5039978027344",
"European Union","EUU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8013277175461","69.4857019588174","68.6208142746364","67.9193937896219","67.4205140851776","66.9192900627189","66.5793236037052","66.3602099396698","66.2070548730996","66.0929027123968","65.9646396531926","65.590054724639","65.3015270455444","65.2427207046323","65.0964001146401","65.2640015278595","65.2869810634107","65.3138737415386","65.4142321003412","65.062459471395","64.8661769230152","64.5545904623099","64.6201808168063","64.4220274130184","64.3078268537998","64.2186206212815","64.1924944716229","64.2442726136622","63.9908048909008","63.7180040223274",
"Fragile and conflict affected situations","FCS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7919664717208","79.6931743408389","79.4954807806567","79.3731596890772","79.1997968693343","79.0229252331459","78.9120187890617","78.823232312214","78.722309425174","78.4748113079004","78.2384237796294","78.0363442285729","77.8198627371219","77.590879730057","77.2980889754194","76.9974799943182","76.6115991248272","76.1853504236312","75.8232550836325","75.3779573196721","75.0270892391202","74.7657005987232","74.4370743241649","74.2102372821034","74.0171530468244","73.8252406689095","73.5479375564724","73.3546589249065","73.2545774613654","73.1552020456177",
"Finland","FIN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.9410018920898","70.3190002441406","68.7429962158203","67.8479995727539","66.9329986572266","65.3050003051758","64.0429992675781","65.5650024414063","65.5410003662109","65.8089981079102","66.2050018310547","66.2239990234375","66.0559997558594","65.8259963989258","65.0630035400391","64.8239974975586","65.2030029296875","65.3639984130859","65.8239974975586","64.0490036010742","63.8619995117188","64.0429992675781","63.5670013427734","62.7729988098145","62.3979988098145","62.2879981994629","62.1510009765625","62.4780006408691","62.2179985046387","61.9729995727539",
"Fiji","FJI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7060012817383","79.911003112793","79.6620025634766","79.5910034179688","79.3659973144531","79.2689971923828","78.9820022583008","78.6340026855469","78.2799987792969","77.9459991455078","77.6510009765625","77.7320022583008","77.879997253418","78.0650024414063","78.2440032958984","78.3949966430664","78.6050033569336","78.7720031738281","78.9039993286133","79.0370025634766","79.2020034790039","79.4440002441406","78.4069976806641","77.2639999389648","75.9940032958984","76.2880020141602","76.5240020751953","76.2990036010742","76.0879974365234","75.8420028686523",
"France","FRA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6940002441406","64.609001159668","64.4069976806641","63.8870010375977","63.4799995422363","63.1419982910156","63.492000579834","63.1720008850098","62.9490013122559","63.0730018615723","62.9119987487793","62.5690002441406","62.7929992675781","62.8390007019043","62.7939987182617","62.5550003051758","62.257999420166","62.117000579834","62.0970001220703","62.1279983520508","61.9620018005371","61.5439987182617","61.7029991149902","61.4339981079102","60.8460006713867","60.7029991149902","60.431999206543","60.3339996337891","60.0349998474121","59.7509994506836",
"Faroe Islands","FRO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7729988098145","57.6240005493164","57.7410011291504","57.6290016174316","57.5060005187988","57.3240013122559","57.1870002746582","56.9819984436035","56.8380012512207","57.0610008239746","57.0639991760254","56.8870010375977","56.8050003051758","56.7019996643066","56.7120018005371","56.7430000305176","56.8899993896484","56.9269981384277","57.3450012207031","57.7639999389648","58.068000793457","58.1860008239746","58.3969993591309","58.6430015563965","58.9580001831055","59.2949981689453","59.6990013122559","60.0579986572266","60.1800003051758","60.2439994812012",
"United Kingdom","GBR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0859985351563","73.4010009765625","72.4660034179688","71.2850036621094","70.9020004272461","70.5820007324219","70.2490005493164","70.1389999389648","69.8399963378906","69.9219970703125","69.9390029907227","69.1740036010742","69.0739974975586","69.3379974365234","68.9779968261719","69.2269973754883","69.4550018310547","69.3130035400391","69.5029983520508","68.9130020141602","68.5579986572266","68.2910003662109","68.4869995117188","68.3970031738281","68.2539978027344","68.1880035400391","68.1740036010742","67.8059997558594","67.7570037841797","67.6869964599609",
"Georgia","GEO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7490005493164","75.8460006713867","75.9359970092773","76.0179977416992","76.0800018310547","76.0110015869141","75.7770004272461","75.4789962768555","75.2809982299805","75.0589981079102","73.8410034179688","75.4710006713867","73.5589981079102","74.5179977416992","72.8789978027344","72.9489974975586","73.2969970703125","73.7289962768555","74.2129974365234","74.6999969482422","75.0599975585938","77","78.4759979248047","77.8330001831055","78.2590026855469","78.7030029296875","78.6630020141602","78.5609970092773","78.6940002441406","78.7610015869141",
"Ghana","GHA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4700012207031","78.302001953125","78.1210021972656","77.9029998779297","77.693000793457","77.4570007324219","77.3160018920898","77.1729965209961","77.0039978027344","76.8130035400391","76.6070022583008","76.0859985351563","75.5579986572266","75.0260009765625","74.4919967651367","73.9570007324219","73.4369964599609","73.2330017089844","73.0090026855469","72.7679977416992","72.515998840332","72.3190002441406","72.120002746582","71.9189987182617","71.7239990234375","71.5339965820313","71.5490036010742","71.463996887207","71.4759979248047","71.4690017700195",
"Gibraltar","GIB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3050003051758","68.5309982299805","68.6809997558594","68.734001159668","68.7129974365234","68.5179977416992","68.5530014038086","68.4899978637695","68.375","68.1940002441406","68.0080032348633","67.9440002441406","67.8010025024414","67.7200012207031","67.5910034179688","67.4359970092773","67.3499984741211","67.1360015869141","66.9580001831055","66.911003112793","66.7160034179688","66.536003112793","66.3170013427734","66.1259994506836","65.9290008544922","65.7369995117188","65.4779968261719","65.1999969482422","65.1320037841797","65.0719985961914",
"Gambia, The","GMB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.495002746582","69.9759979248047","70.2020034790039","70.2040023803711","70.0429992675781","69.8580017089844","69.609001159668","69.3619995117188","69.1380004882813","68.9570007324219","68.8300018310547","68.8160018920898","68.8190002441406","68.8300018310547","68.8379974365234","68.8379974365234","68.8410034179688","68.8310012817383","68.8079986572266","68.7760009765625","68.7360000610352","68.6920013427734","68.6389999389648","68.4700012207031","68.3330001831055","68.0849990844727","67.9560012817383","67.6969985961914","67.693000793457","67.6999969482422",
"Guinea-Bissau","GNB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.197998046875","82.1129989624023","82.0559997558594","81.9449996948242","81.7389984130859","81.4209976196289","81.2440032958984","81","81.1330032348633","80.8629989624023","80.5559997558594","80.3560028076172","80.1910018920898","79.9980010986328","79.7649993896484","79.5070037841797","79.3300018310547","79.1439971923828","78.9739990234375","78.8369979858398","78.7220001220703","78.7070007324219","78.8010025024414","78.8300018310547","78.8820037841797","78.8580017089844","78.8949966430664","78.8980026245117","78.9120025634766","78.9120025634766",
"Equatorial Guinea","GNQ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0390014648438","68.9660034179688","68.9629974365234","68.9690017700195","68.8769989013672","68.6399993896484","67.8079986572266","67.0530014038086","66.5339965820313","66.3320007324219","66.4010009765625","66.0479965209961","65.9250030517578","66.1100006103516","66.5459976196289","67.1070022583008","66.8140029907227","66.7220001220703","66.9250030517578","67.3479995727539","67.8460006713867","67.5350036621094","67.3209991455078","67.3509979248047","67.6080017089844","67.9700012207031","67.4670028686523","67.1139984130859","67.1060028076172","67.3629989624023",
"Greece","GRC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1129989624023","66.3199996948242","66.3980026245117","65.9929962158203","66.572998046875","66.7519989013672","66.754997253418","66.2379989624023","66.4499969482422","66.1999969482422","66.1900024414063","65.1360015869141","65.0469970703125","65.1230010986328","65.3679962158203","64.9059982299805","65.0599975585938","64.931999206543","64.9100036621094","64.765998840332","64.4700012207031","63.4739990234375","62.7350006103516","62.3470001220703","61.4830017089844","61.0540008544922","60.9640007019043","61.0859985351563","60.6889991760254","60.2529983520508",
"Grenada","GRD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0490036010742","86.9229965209961","86.7109985351563","86.5459976196289","86.3629989624023","86.1129989624023","86.0459976196289","85.8740005493164","85.6520004272461","85.515998840332","85.4140014648438","85.4700012207031","85.4359970092773","85.5039978027344","85.5100021362305","85.3270034790039","85.1340026855469","84.9140014648438","84.6900024414063","84.4739990234375","84.2519989013672","84.0390014648438","87.6959991455078","83.5490036010742","84.4059982299805","85.5169982910156","84.9879989624023","85.0240020751953","85.0410003662109","85.0749969482422",
"Guam","GUM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4810028076172","82.5709991455078","82.6070022583008","82.6080017089844","82.5059967041016","82.3479995727539","82.1859970092773","82.0319976806641","81.7509994506836","81.6039962768555","81.3410034179688","81.0859985351563","80.7669982910156","80.4629974365234","80.1529998779297","79.8420028686523","79.5289993286133","79.1869964599609","78.927001953125","78.7519989013672","78.431999206543","78.1650009155273","78.0550003051758","77.7789993286133","77.5139999389648","77.2809982299805","77.068000793457","76.8290023803711","76.6579971313477","76.4889984130859",
"Guyana","GUY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9469985961914","82.7089996337891","82.3669967651367","81.9850006103516","81.556999206543","81.0859985351563","80.7190017700195","80.3970031738281","80.1179962158203","79.8730010986328","79.6220016479492","79.1490020751953","78.5960006713867","78.5510025024414","78.1650009155273","77.9940032958984","77.552001953125","76.9169998168945","76.4830017089844","75.9359970092773","75.4130020141602","74.8809967041016","74.4670028686523","74.1620025634766","73.9619979858398","73.8130035400391","73.6689987182617","73.6190032958984","73.5630035400391","73.504997253418",
"High income","HIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1090632666876","72.8379738423663","72.4682435173576","72.0374947369441","71.7551531389444","71.5365486751165","71.395564132242","71.3043155738147","71.1105954664009","70.9402959873789","70.8525369963318","70.4352035309148","70.2048056338425","69.931864975664","69.7476868045428","69.8185268219305","69.8151770997732","69.8478376741444","69.8235792041761","69.3136334188684","68.9868906435746","68.7342820581635","68.7403011683853","68.593608777195","68.470814878796","68.4360697072498","68.4613012738773","68.4619097182535","68.2611180365043","68.0571539269933",
"Hong Kong SAR, China","HKG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2890014648438","78.9739990234375","78.3720016479492","77.9199981689453","77.120002746582","76.661003112793","75.9000015258789","75.2870025634766","74.7539978027344","74.1480026245117","73.5640029907227","72.8610000610352","72.3199996948242","71.9420013427734","71.6480026245117","71.056999206543","70.6340026855469","70.2779998779297","69.3499984741211","68.9879989624023","68.0830001831055","68.0029983520508","68.3870010375977","68.9240036010742","68.504997253418","68.5070037841797","68.3430023193359","68.0780029296875","67.8160018920898","67.4800033569336",
"Honduras","HND","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0210037231445","89.0029983520508","88.8089981079102","88.5640029907227","88.8769989013672","88.7919998168945","88.75","88.6080017089844","88.6220016479492","88.9960021972656","88.2200012207031","87.3320007324219","86.9120025634766","86.4729995727539","86.0110015869141","85.5199966430664","85.2279968261719","83.9749984741211","83.4739990234375","84.1679992675781","84.818000793457","83.4690017700195","82.8109970092773","84.8550033569336","84.9469985961914","84.7060012817383","83.8460006713867","83.7360000610352","83.6480026245117","83.5650024414063",
"Heavily indebted poor countries (HIPC)","HPC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1732347503679","82.1704780266173","82.1392103585123","82.0437370850307","81.9317520548124","81.7671547636748","81.6842352997956","81.5915825841714","81.5168887622864","81.4191883032776","81.3101020475895","81.2250636519035","81.1374627307809","81.0486033465287","80.9553134853333","80.8309360134591","80.6311780997938","80.3563377562323","80.0489301416664","79.7375448337391","79.4234153722792","79.1186515418469","78.7510433511828","78.5665044536181","78.3175862264669","78.0338121228196","77.8907078514856","77.6961028972203","77.6576374737845","77.6187494332649",
"Croatia","HRV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4260025024414","69.2070007324219","68.4260025024414","67.6360015869141","66.8399963378906","66.0439987182617","65.3130035400391","64.6309967041016","63.9939994812012","63.4010009765625","62.8530006408691","62.2439994812012","60.7109985351563","60.8409996032715","61.8230018615723","61.117000579834","59.9529991149902","61.6370010375977","61.4140014648438","60.3530006408691","59.8269996643066","59.8769989013672","58.9640007019043","57.7649993896484","58.9300003051758","59.3800010681152","58.0069999694824","58.560001373291","58.2330017089844","57.8889999389648",
"Haiti","HTI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0579986572266","77.4059982299805","76.6999969482422","75.9300003051758","75.0869979858398","74.1740036010742","73.2990036010742","72.3639984130859","71.4029998779297","70.4729995727539","69.6080017089844","69.588996887207","69.6449966430664","69.7570037841797","69.9059982299805","70.0780029296875","70.2269973754883","70.3270034790039","70.6210021972656","70.7519989013672","71.495002746582","71.4690017700195","71.6129989624023","71.6549987792969","71.7880020141602","72.0240020751953","72.2730026245117","72.5329971313477","72.7460021972656","72.9390029907227",
"Hungary","HUN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0279998779297","63.056999206543","62.9449996948242","60.7840003967285","59.1430015563965","59.3779983520508","57.6209983825684","56.9029998779297","56.8030014038086","57.6720008850098","57.931999206543","57.7039985656738","57.4570007324219","58.1469993591309","57.7550010681152","58.3779983520508","58.9449996948242","58.8759994506836","58.3499984741211","58.1689987182617","58.1559982299805","58.5460014343262","59.2709999084473","60.1689987182617","61.9809989929199","63.3800010681152","64.5690002441406","65.286003112793","65.0390014648438","64.822998046875",
"IBRD only","IBD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2117331175961","82.106313941141","82.0497581821968","81.9196474191948","81.7718833517285","81.535581163724","81.2157914200592","80.9823721381799","80.7571038861735","80.6534474743981","80.2880203152329","79.9376895870481","79.5985622176781","79.2084594388167","79.1106063627013","78.8903769509265","78.5658823677442","78.3203117026905","78.1309080505596","77.8691072733999","77.5964177996736","77.4576987255899","77.3543318076219","77.213249357808","77.0518857212429","76.872494065181","76.6003231036317","76.4078545231311","76.222124990136","76.0177357890727",
"IDA & IBRD total","IBT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.00576310154","81.9097766186726","81.847642358768","81.6892933612429","81.5534093790508","81.328302263284","81.0456996656169","80.8355007600713","80.6209145096787","80.5148999695542","80.1871865160748","79.8796663943148","79.572593434132","79.2277322319212","79.1097961843291","78.8659370830612","78.5330328589249","78.277798635714","78.0629094386468","77.7932829763924","77.5157837438825","77.3472959065561","77.2195563272916","77.0757769645177","76.8787085731584","76.7256297778114","76.4730103190291","76.3367653131313","76.1797722747666","76.0063953271467",
"IDA total","IDA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.9768108931434","80.9371696491145","80.8567482451573","80.570506951902","80.5029357080513","80.3426299786358","80.2422929191198","80.1479334069753","79.9897005325522","79.8788931290632","79.7284182489858","79.6179851183242","79.4563986628305","79.3133182828581","79.1062283837173","78.7593518390859","78.3911378224714","78.096165467777","77.7758516241461","77.4771286932822","77.183903871385","76.8986551732803","76.6787972333211","76.5313609250258","76.2021562494428","76.159936418267","75.9895371578931","76.0707448657347","76.0237323649471","75.9652878783333",
"IDA blend","IDB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.0643408374557","76.0045492773223","75.9191691966166","75.2607938845151","75.2738553946517","75.0751560667834","75.0090727608952","74.9719056091331","74.7326952489253","74.7458177085722","74.7387923536018","74.5723901189939","74.391791319476","74.2986946715713","74.0429986310386","73.3798793256006","72.7645683176531","72.5890563379111","72.3016127033937","72.1407830079631","71.911905860582","71.7630925397078","71.8612205366373","71.9829487304899","71.7278269619074","72.1511664599979","72.1890905228315","72.2042743209647","72.1761303674903","72.1185408476095",
"Indonesia","IDN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2529983520508","82.1149978637695","81.9670028686523","82.1940002441406","82.4120025634766","82.6179962158203","82.8099975585938","82.9919967651367","83.9089965820313","84.6419982910156","83.609001159668","83.6679992675781","83.3740005493164","82.5759963989258","83.6480026245117","82.4140014648438","82.5479965209961","82.8809967041016","82.7269973754883","82.552001953125","82.8150024414063","83.1829986572266","83.7220001220703","83.2470016479492","83.0070037841797","82.4589996337891","81.7259979248047","82.1350021362305","81.9789962768555","81.8310012817383",
"IDA only","IDX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5789709071424","83.5418185363596","83.4559193717146","83.3574144122639","83.2401300034404","83.0937927048052","82.9770877811578","82.8557589623318","82.7432420330225","82.5697702128649","82.3463120156885","82.264554747126","82.1115911777797","81.9409226606655","81.7585803196616","81.5776398721351","81.341682740716","80.9881065031256","80.6553066227456","80.2887748398456","79.9681346816439","79.6141907549693","79.2269004852003","78.9373637118365","78.56867838675","78.2792847063289","77.9958598314297","78.1085752452217","78.0479646135229","77.9842838907279",
"Isle of Man","IMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0130004882813","84.9010009765625","84.8109970092773","84.7369995117188","84.6679992675781","84.4189987182617","84.129997253418","83.8349990844727","83.5410003662109","83.2580032348633","82.9919967651367","83.0299987792969","83.0849990844727","83.1559982299805","83.2379989624023","83.3280029296875","82.7929992675781","82.2669982910156","81.7470016479492","81.2300033569336","80.7129974365234","80.25","79.7900009155273","79.6439971923828","79.4690017700195","79.2590026855469","78.9720001220703","78.6719970703125","78.6169967651367","78.568000793457",
"Not classified","INX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7799987792969","74.6520004272461","71.9970016479492","71.5609970092773","71.8339996337891","71.5930023193359","71.661003112793","71.9309997558594","73.5690002441406","74.6399993896484","75.3079986572266","74.9229965209961","74.1050033569336","74.0019989013672","74.3140029907227","75.7699966430664","76.4609985351563","76.1679992675781","75.1230010986328","72.4700012207031","70.6169967651367","69.6129989624023","69.2220001220703","69.3690032958984","69.2949981689453","69.4029998779297","69.181999206543","68.6259994506836","68.0999984741211","67.5759963989258",
"Iran, Islamic Rep.","IRN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6259994506836","80.3249969482422","79.3690032958984","78.3450012207031","77.2330017089844","76.0210037231445","74.6839981079102","74.3119964599609","73.9940032958984","73.7720031738281","73.6660003662109","73.6579971313477","73.7060012817383","73.8160018920898","74.0009994506836","74.2730026245117","73.2409973144531","72.2959976196289","70.3379974365234","70.6859970092773","69.9530029296875","69.859001159668","69.7630004882813","69.6370010375977","69.447998046875","70.3339996337891","71.5","71.4229965209961","71.2310028076172","70.9420013427734",
"Iraq","IRQ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8610000610352","76.8150024414063","76.4329986572266","76.568000793457","76.6439971923828","76.6289978027344","76.7699966430664","76.6890029907227","76.2880020141602","75.8820037841797","75.4670028686523","75.0390014648438","74.6019973754883","74.1559982299805","73.6999969482422","73.234001159668","72.7590026855469","72.2730026245117","72.3960037231445","72.5019989013672","72.5859985351563","72.6669998168945","72.7289962768555","72.5169982910156","72.8840026855469","72.8339996337891","72.1669998168945","72.6380004882813","72.6279983520508","72.6070022583008",
