"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Egypt, Arab Rep.","EGY","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3279991149902","21.3360004425049","21.4020004272461","21.5170001983643","22.3290004730225","21.003999710083","20.257999420166","19.5340003967285","18.8330001831055","19.8419990539551","19.9050006866455","20.0809993743896","18.8390007019043","19.253999710083","19.7159996032715","20.2280006408691","20.7870006561279","22.7450008392334","21.5049991607666","22.6870002746582","22.632999420166","22.0400009155273","22.5049991607666","23.3859996795654","23.6889991760254","22.5520000457764","22.8500003814697","22.7339992523193","22.8339996337891","22.9349994659424",
"Euro area","EMU","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2018262937982","43.1066635622097","42.9294792490161","42.8806097453983","43.2938876774487","43.4679876074508","43.8054153962948","44.1194257317017","44.5195901093702","45.1631551499496","45.5112140166936","45.4905380025742","46.1557200015132","46.8666659490758","47.2484159542959","47.8115509846177","48.3109005367448","48.7345395185331","49.1714353502933","49.4417085508704","49.5488793062669","49.7419004885021","50.1527399304151","50.2841749708607","50.2894158362471","50.2914833809177","50.5150965192061","50.6062128562129","50.5225134469617","50.4155972439196",
"Eritrea","ERI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8349990844727","72.4359970092773","72.0230026245117","71.6370010375977","71.2649993896484","70.8740005493164","71.0879974365234","71.2919998168945","71.4729995727539","71.6360015869141","71.7760009765625","72.0199966430664","72.2409973144531","72.4550018310547","72.6910018920898","72.9550018310547","73.0800018310547","73.2220001220703","73.3489990234375","73.4649963378906","73.5479965209961","73.6439971923828","73.7200012207031","73.7760009765625","73.8160018920898","73.8460006713867","73.9759979248047","74.0979995727539","74.1380004882813","74.1729965209961",
"Spain","ESP","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8390007019043","34.0190010070801","34.5890007019043","35.1020011901855","36.2770004272461","36.685001373291","37.2140007019043","37.9949989318848","38.3759994506836","39.0789985656738","40.5820007324219","39.4620018005371","41.9129981994629","43.3650016784668","44.7249984741211","46.0989990234375","47.4490013122559","48.3530006408691","49.6689987182617","50.7789993286133","51.5429992675781","52.125","52.6450004577637","52.6189994812012","52.375","52.314998626709","52.3019981384277","51.8610000610352","51.6500015258789","51.4000015258789",
"Estonia","EST","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.923999786377","54.6310005187988","54.3569984436035","54.0870018005371","53.8470001220703","53.6629981994629","53.5229988098145","54.2700004577637","52.8139991760254","52.0460014343262","52.6119995117188","52","50.9550018310547","52.3160018920898","53.2150001525879","53.4959983825684","54.7290000915527","54.1510009765625","54.8880004882813","54.7379989624023","55.0229988098145","55.560001373291","55.3600006103516","55.3380012512207","54.5900001525879","55.9910011291504","56.4720001220703","57.1380004882813","56.951000213623","56.7360000610352",
"Ethiopia","ETH","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.5719985961914","66.4789962768555","66.4120025634766","66.4029998779297","66.4020004272461","67.2620010375977","68.0709991455078","68.8519973754883","69.609001159668","70.3479995727539","71.0719985961914","71.7770004272461","72.4690017700195","73.1460037231445","73.8010025024414","74.4260025024414","74.3209991455078","74.2060012817383","74.0800018310547","73.947998046875","73.8119964599609","73.6940002441406","73.5780029296875","73.4690017700195","73.6259994506836","73.7880020141602","73.9380035400391","74.1070022583008","74.2360000610352","74.3720016479492",
"European Union","EUU","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3175176745091","46.8572873965354","46.7043232184556","46.5310269279056","46.6320725308177","46.5710416322687","46.6068129052736","46.7571054588829","46.967078280161","47.4425013057717","47.717799508411","47.6809181575914","47.8263037745597","48.1529739565079","48.3953680224007","48.7850856595455","49.1772190898667","49.4010304636738","49.7430542196688","49.9830097078941","50.1291710574219","50.2680068215784","50.6543603055641","50.8175007269531","50.9389960498744","50.9479601895641","51.1272124867555","51.3340767838405","51.2576957759672","51.1605849935595",
"Fragile and conflict affected situations","FCS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6054499769133","51.512844906763","51.3547251921537","51.2470057383991","51.1606878285666","51.1489637517648","50.9805482517283","50.7470573302396","50.5202765727268","50.4278068733251","50.3338994695709","50.0949526735539","49.8891288953894","49.6978963650514","49.4226674042966","49.1183333791216","48.5954416180191","48.101709024758","47.6496220612143","47.1073998882952","46.6934001678667","46.4195646681327","46.0818020559136","46.0271968259693","46.019567329459","46.0575945635512","45.9240219765788","45.8159957284282","45.7812967959952","45.7344524606936",
"Finland","FIN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.976001739502","57.7220001220703","56.3240013122559","55.4860000610352","54.7799987792969","54.7540016174316","54.6450004577637","54.7760009765625","54.9869995117188","56.1459999084473","56.1870002746582","56.5320014953613","56.8619995117188","56.5270004272461","56.3120002746582","56.6199989318848","57.0859985351563","57.4710006713867","57.4389991760254","57.0209999084473","56.0260009765625","55.8129997253418","55.9459991455078","55.5","55.5050010681152","55.5209999084473","54.9560012817383","55.1599998474121","55.0050010681152","54.8549995422363",
"Fiji","FJI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9329986572266","40.0379981994629","39.8549995422363","39.7890014648438","39.6300010681152","39.5499992370605","39.3759994506836","38.673999786377","37.992000579834","37.3370018005371","36.7150001525879","36.2970008850098","35.9280014038086","35.5919990539551","35.2620010375977","34.9259986877441","36.556999206543","38.1790008544922","39.7980003356934","41.431999206543","43.1040000915527","44.8520011901855","43.5940017700195","42.3359985351563","41.0699996948242","39.5629997253418","38.0950012207031","37.9620018005371","38.1160011291504","38.2470016479492",
"France","FRA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3289985656738","46.4290008544922","46.7700004577637","47.2000007629395","47.3779983520508","47.7309989929199","48.1549987792969","47.7779998779297","48.1139984130859","48.5130004882813","48.6049995422363","48.3460006713867","48.568000793457","49.8089981079102","49.6940002441406","50.117000579834","50.1580009460449","50.5050010681152","50.685001373291","50.9690017700195","50.9230003356934","50.7729988098145","50.9329986572266","51.0810012817383","50.8330001831055","50.7290000915527","50.6759986877441","50.4379997253418","50.3390007019043","50.2490005493164",
"Faroe Islands","FRO","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4230003356934","34.1980018615723","34.0260009765625","33.9410018920898","33.9230003356934","33.9739990234375","34.060001373291","34.2080001831055","34.4059982299805","34.632999420166","34.9199981689453","35.2400016784668","35.6199989318848","36.0509986877441","36.5029983520508","36.9630012512207","37.5419998168945","38.1319999694824","38.7109985351563","39.2970008850098","39.8889999389648","40.4070014953613","40.9550018310547","41.5250015258789","42.1110000610352","42.7190017700195","42.8639984130859","43.048999786377","43.3930015563965","43.7019996643066",
"United Kingdom","GBR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9949989318848","51.7960014343262","51.8139991760254","51.8460006713867","51.8370018005371","51.8030014038086","52.1980018615723","52.6290016174316","52.6959991455078","53.2159996032715","53.5540008544922","53.375","53.9480018615723","53.9059982299805","54.3079986572266","54.7140007019043","55.1279983520508","54.9449996948242","55.2680015563965","55.4869995117188","55.4529991149902","55.5200004577637","55.7799987792969","56.1459999084473","56.4269981384277","56.5519981384277","56.7729988098145","57.0419998168945","57.0950012207031","57.1230010986328",
"Georgia","GEO","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1440010070801","58.7610015869141","59.4729995727539","60.2960014343262","61.2400016784668","60.726001739502","59.4599990844727","58.3790016174316","58.015998840332","57.6949996948242","54.625","57.5789985656738","55.2140007019043","56.7389984130859","55.6699981689453","55.1669998168945","54.8479995727539","54.5859985351563","54.3730010986328","54.1990013122559","56.023998260498","56.4259986877441","57.4690017700195","56.9550018310547","57.4160003662109","58.875","57.7369995117188","57.7309989929199","57.8359985351563","57.8880004882813",
"Ghana","GHA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5749969482422","71.661003112793","71.7710037231445","71.8980026245117","72.0339965820313","72.1760025024414","72.2799987792969","72.3840026855469","72.4899978637695","72.6029968261719","72.7269973754883","72.0270004272461","71.3359985351563","70.6620025634766","70.0120010375977","69.3860015869141","68.7809982299805","68.2389984130859","67.6920013427734","67.129997253418","66.5469970703125","65.9779968261719","65.3690032958984","64.7279968261719","64.0640029907227","63.3819999694824","63.5480003356934","63.734001159668","63.6290016174316","63.5050010681152",
"Gibraltar","GIB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2859992980957","63.1189994812012","62.984001159668","62.8759994506836","62.814998626709","62.8339996337891","62.7220001220703","62.6609992980957","62.6520004272461","62.6870002746582","62.7490005493164","62.7179985046387","62.7290000915527","62.765998840332","62.8300018310547","62.9140014648438","62.9280014038086","62.9819984436035","63.0540008544922","63.1360015869141","63.2439994812012","63.3170013427734","63.4199981689453","63.5390014648438","63.6640014648438","63.7890014648438","63.8899993896484","64.0009994506836","64.0609970092773","64.1259994506836",
"Gambia, The","GMB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2980003356934","45.1570014953613","45.0499992370605","45.0019989013672","45.2589988708496","45.5110015869141","45.7290000915527","45.9490013122559","46.181999206543","46.435001373291","46.7130012512207","47.0719985961914","47.4360008239746","47.8030014038086","48.1679992675781","48.5309982299805","48.8969993591309","49.2540016174316","49.601001739502","49.9360008239746","50.257999420166","50.5709991455078","50.8639984130859","50.9749984741211","51.1189994812012","51.3059997558594","51.4259986877441","51.6040000915527","51.7280006408691","51.8499984741211",
"Guinea-Bissau","GNB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5849990844727","64.5260009765625","64.4830017089844","64.4759979248047","64.5240020751953","64.6309967041016","64.5100021362305","64.4509963989258","64.3899993896484","64.3990020751953","64.4300003051758","64.5530014038086","64.693000793457","64.8489990234375","65.0179977416992","65.1949996948242","65.3379974365234","65.5","65.6760025024414","65.8629989624023","66.0589981079102","66.2009963989258","66.359001159668","66.536003112793","66.7129974365234","66.890998840332","67.0189971923828","67.1589965820313","67.3140029907227","67.4619979858398",
"Equatorial Guinea","GNQ","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1279983520508","49.1220016479492","49.0540008544922","48.9819984436035","48.9910011291504","49.101001739502","49.1749992370605","49.3720016479492","49.6479988098145","49.9780006408691","50.3520011901855","50.5330009460449","50.8540000915527","51.2569999694824","51.6889991760254","52.117000579834","52.3819999694824","52.7379989624023","53.1529998779297","53.6110000610352","54.0919990539551","54.1650009155273","54.351001739502","54.6240005493164","54.9630012512207","55.3549995422363","55.1669998168945","55.1199989318848","55.1520004272461","55.2910003662109",
"Greece","GRC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0579986572266","34.1139984130859","35.3969993591309","35.4570007324219","36.1959991455078","36.9389991760254","38.2330017089844","38.2999992370605","39.8880004882813","40.8930015563965","40.8499984741211","39.8880004882813","40.6110000610352","41.265998840332","42.6430015563965","42.7109985351563","43.1139984130859","43.0970001220703","43.1380004882813","44.1780014038086","44.7490005493164","44.5699996948242","44.8759994506836","44.7210006713867","44.851001739502","45.476001739502","45.7019996643066","45.4480018615723","45.2779998779297","45.0800018310547",
"Grenada","GRD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3689994812012","38.5260009765625","38.7919998168945","38.9650001525879","39.1969985961914","39.5940017700195","39.6910018920898","40.0219993591309","40.4679985046387","40.7799987792969","41.0390014648438","41.1879997253418","41.484001159668","41.6199989318848","41.8709983825684","41.6660003662109","41.4710006713867","41.2630004882813","41.023998260498","40.7669982910156","40.5260009765625","40.2970008850098","46.0989990234375","40.6450004577637","40.8339996337891","39.0779991149902","40.8170013427734","41.0870018005371","41.0690002441406","41.0559997558594",
"Guam","GUM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.560001373291","58.568000793457","58.5789985656738","58.5870018005371","58.5359992980957","58.4480018615723","58.326000213623","58.1940002441406","57.9850006103516","57.8219985961914","57.5979995727539","57.3110008239746","56.9930000305176","56.6829986572266","56.375","56.0750007629395","55.7820014953613","55.4830017089844","55.226001739502","55.007999420166","54.7229995727539","54.4679985046387","54.2770004272461","54.0200004577637","53.7540016174316","53.4949989318848","53.2540016174316","52.9879989624023","52.7459983825684","52.5089988708496",
"Guyana","GUY","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9900016784668","37.7150001525879","38.5429992675781","39.3499984741211","38.7729988098145","38.1769981384277","37.5960006713867","37.0379981994629","36.5040016174316","35.9889984130859","35.4749984741211","34.9119987487793","34.3139991760254","33.9819984436035","34.2019996643066","34.0449981689453","34.7919998168945","35.7569999694824","36.2060012817383","36.7140007019043","37.1590003967285","37.9799995422363","38.7680015563965","39.492000579834","40.0620002746582","40.4939994812012","40.8250007629395","41.0019989013672","41.1669998168945","41.3170013427734",
"High income","HIC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8324361905766","49.1426388566493","49.2002242549564","49.1117138982337","49.4863068913733","49.571050547675","49.8164833050546","50.1357915071937","50.1780524336732","50.4582753167144","50.6667166798185","50.6483516343713","50.7906163078629","50.9950648187653","51.0959760046079","51.423773499115","51.6728780388327","51.834798469862","52.1136850781021","52.1334174858037","52.0366211834012","51.9776963387099","52.1327877242336","52.2198258569013","52.3462275812009","52.3959058916825","52.6752605885759","52.96262849096","52.8562897239448","52.7354348371529",
"Hong Kong SAR, China","HKG","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3629989624023","48.2070007324219","46.9679985046387","46.3279991149902","46.7019996643066","47.3650016784668","47.5229988098145","47.7249984741211","48.2980003356934","48.9329986572266","49.5870018005371","50.3009986877441","51.5870018005371","51.3569984436035","51.5779991149902","51.7389984130859","52.0289993286133","52.5","52.4879989624023","52.6370010375977","51.3930015563965","52.382999420166","52.9790000915527","53.9609985351563","54.0340003967285","54.2389984130859","54.2130012512207","54.2700004577637","54.0589981079102","53.806999206543",
"Honduras","HND","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0390014648438","44.2220001220703","44.7150001525879","45.3030014038086","44.9580001831055","45.3289985656738","45.6399993896484","46.1710014343262","46.4690017700195","46.1500015258789","44.8499984741211","43.5900001525879","43.4129981994629","43.2599983215332","43.1269989013672","43.007999420166","40.1829986572266","39.4589996337891","41.3779983520508","42.8639984130859","44.5169982910156","41.6119995117188","40.4930000305176","44.1360015869141","46.8740005493164","47.1959991455078","46.5810012817383","47.1349983215332","47.2239990234375","47.318000793457",
"Heavily indebted poor countries (HIPC)","HPC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2420163669078","64.1962452321962","64.1442963888856","64.1301656165705","64.1244330062963","64.2743040403703","64.3957292731286","64.4653443229048","64.5550349351169","64.6404989288275","64.7118387558316","64.7390143822256","64.8304959612204","64.9250331913278","65.0151816576265","65.0836874013716","64.8661393651146","64.5671272248552","64.2670788067574","63.941549375788","63.6098264142794","63.2812821571742","62.9427471450523","62.8935699173734","62.8891236046838","62.834643940657","63.0690534393584","63.1646841709147","63.1632100647457","63.1606769132845",
"Croatia","HRV","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3320007324219","47.0120010375977","46.7589988708496","46.4980010986328","46.2190017700195","45.9220008850098","45.7490005493164","45.6059989929199","45.4910011291504","45.3969993591309","45.3170013427734","45.1910018920898","44.673999786377","44.6209983825684","45.935001373291","46.2039985656738","46.1500015258789","45.3600006103516","45.9039993286133","46.8359985351563","46.193000793457","44.6259994506836","44.5559997558594","44.6119995117188","46.5060005187988","46.9900016784668","45.556999206543","45.8089981079102","45.7249984741211","45.6199989318848",
"Haiti","HTI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4389991760254","57.5859985351563","57.7099990844727","57.8059997558594","57.867000579834","57.8889999389648","57.8530006408691","57.7779998779297","57.689998626709","57.6269989013672","57.6110000610352","57.8419990539551","58.125","58.4519996643066","58.810001373291","59.1879997253418","59.5120010375977","59.9300003051758","60.1069984436035","60.5299987792969","60.1139984130859","60.7799987792969","61.2239990234375","61.810001373291","62.2449989318848","62.5","62.7540016174316","62.9630012512207","63.2509994506836","63.5279998779297",
"Hungary","HUN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0940017700195","46.8979988098145","46.7669982910156","44.7540016174316","42.7849998474121","40.6129989624023","39.6500015258789","38.6669998168945","39.9659996032715","40.8680000305176","41.1100006103516","40.8639984130859","41.1259994506836","42.117000579834","41.9879989624023","42.9179992675781","43.1980018615723","42.8810005187988","42.681999206543","42.7919998168945","43.7760009765625","43.9029998779297","44.8019981384277","44.9080009460449","46.2820014953613","47.2509994506836","47.9630012512207","48.265998840332","48.2830009460449","48.3190002441406",
"IBRD only","IBD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7521247967878","51.7678666022369","51.8138076041476","51.6486143947614","51.6490882679058","51.5409215652112","51.3063161820903","51.1608281191374","51.0114065067299","51.0276222867131","50.844706105335","50.5299074639289","50.2425178645896","49.978186712869","49.8099305101283","49.6641784236362","49.1052367089017","48.7731233419654","48.2109769499842","47.7962649834559","47.1855232260598","46.7236879935885","46.3757385124775","46.2459077978975","46.0576479607121","45.956487498335","45.8535560154879","45.7596658720228","45.4372059389305","45.0953824916795",
"IDA & IBRD total","IBT","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4191331346012","51.4259342881274","51.4614176352368","51.335194645833","51.3515271185664","51.2356906802169","51.0679540768356","50.9760365393118","50.8633073592958","50.8941004405758","50.7538478818658","50.487792501079","50.2417055056376","50.0310787105444","49.8962407242025","49.778454789","49.3132314796602","49.0334953795242","48.5774577598964","48.2546223397152","47.7859881967958","47.4269760875571","47.1623367429385","47.0930200910768","46.9801272926648","46.9691675376181","46.9188026312215","46.9456112540115","46.729235320785","46.4984141925832",
"IDA total","IDA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7820299317842","49.759790467195","49.7589633886518","49.833785836886","49.9392153339972","49.8021146008254","49.956091876638","50.1220775878626","50.1861252628854","50.2897679043977","50.3464791044391","50.3006939603529","50.2381258963615","50.2623413312879","50.270338678987","50.2686965220256","50.1961754666534","50.1255238165687","50.0945086963753","50.1267227413633","50.2047478143877","50.2219213475937","50.246848585059","50.3700023039734","50.4991881857361","50.7772330497336","50.8680126309578","51.2786849027833","51.3782590501278","51.4670382944754",
"IDA blend","IDB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3939052245269","39.3915206396806","39.4831505698051","39.6881776887617","39.9488248114834","39.2520652106462","39.6561819094738","40.0973115839243","40.1625105542529","40.2108676203646","40.3333071948079","40.1024541930737","39.9606739922063","40.1056310612776","40.2699079911077","40.273342882941","40.4865469187213","40.6117943876326","40.7177088067642","41.0668504087918","41.4136482141546","41.7066604240806","41.9275263418966","42.1810996446481","42.3595448207262","42.8312063799156","42.8178489954114","42.8480167488101","42.9656151976821","43.0728443086945",
"Indonesia","IDN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4790000915527","46.4710006713867","48.4669990539551","48.6640014648438","48.8660011291504","49.0730018615723","49.2669982910156","49.4669990539551","50.3059997558594","51.1459999084473","51.0550003051758","49.2439994812012","47.1580009460449","47.0929985046387","46.564998626709","45.5069999694824","45.4860000610352","49.4799995422363","50.2330017089844","50.3619995117188","51.1220016479492","51.0460014343262","51.6020011901855","50.8759994506836","50.765998840332","50.7630004882813","50.9220008850098","52.1710014343262","52.2430000305176","52.3089981079102",
"IDA only","IDX","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0646120937401","55.0236982334798","54.9685711492489","54.9709992853974","54.9913206821365","55.1307409015091","55.1608858394358","55.1907994517441","55.2570230974257","55.389942571898","55.4163876617962","55.465160578993","55.4439116405428","55.408457384379","55.3387448674246","55.3355778274823","55.1187977121656","54.9495004119199","54.8500736338127","54.7229456733379","54.6698915309552","54.547607754942","54.4702651249586","54.5245472480295","54.6255092562786","54.8011711406744","54.9378915965716","55.5330948821084","55.6155011836241","55.685203853806",
"Isle of Man","IMN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3819999694824","30.4220008850098","30.503999710083","30.6340007781982","30.8239994049072","30.7549991607666","30.6760005950928","30.5979995727539","30.5219993591309","30.4489994049072","30.3810005187988","30.7229995727539","31.0729999542236","31.4300003051758","31.7950000762939","32.1689987182617","30.8080005645752","29.4969997406006","28.2320003509521","27.0100002288818","25.8290004730225","24.3889999389648","23.0179996490479","23.1860008239746","23.3500003814697","23.5009994506836","23.6569995880127","23.7959995269775","23.6049995422363","23.4130001068115",
"Not classified","INX","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4020004272461","38.9809989929199","38.9140014648438","40.5559997558594","41.5789985656738","42.1220016479492","43.6160011291504","44.7200012207031","47.0180015563965","49.0359992980957","50.1119995117188","50.2630004882813","51.2900009155273","51.7330017089844","51.9309997558594","54.4970016479492","55.2960014343262","56.7820014953613","56.6349983215332","56.0970001220703","55.5279998779297","55.1790008544922","54.9529991149902","55.4309997558594","54.9970016479492","54.7589988708496","55.3580017089844","55.3559989929199","55.101001739502","54.8440017700195",
"Iran, Islamic Rep.","IRN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.92300033569336","9.85200023651123","9.97999954223633","10.1239995956421","10.2849998474121","10.4630002975464","10.6599998474121","11.3950004577637","12.1759996414185","13.0109996795654","13.9090003967285","14.8509998321533","15.8640003204346","16.9570007324219","18.1359996795654","19.4099998474121","18.492000579834","17.6690006256104","15.4860000610352","16.3640003204346","15.9460000991821","15.326000213623","14.7440004348755","14.1969995498657","13.6800003051758","15.1529998779297","17.0790004730225","16.9640007019043","16.7749996185303","16.5610008239746",
