"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2","13.65","13.11","11.34","11.89","12.19","15.95","19.06","19.38","18.72","17.12","18.6","16.26","13.37","11.14","9.51","12.03","14.38","13.62","13.96","14.22","13.18","11.48","9.67","8.13","6.54","5.75","6.69",
"Slovenia","SVN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08","","8.51","8.24","7.15","6.91","6.65","7.39","7.32","6.92","5.68","5.92","6.48","6.01","6.51","5.95","4.82","4.37","5.86","7.24","8.17","8.84","10.1","9.67","8.96","8","6.56","5.11","4.45","4.97",
"Sweden","SWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","1.89","1.51","2.55","2.7","2.46","1.98","1.62","1.61","","","","","","3.14","3.48","3.07","2.83","2.23","2.15","","1.46","1.83","3.24","5.72","9.33","9.58","8.9","9.55","10.36","8.94","7.61","5.47","4.73","4.97","5.55","6.69","7.49","7.07","6.16","6.23","8.35","8.61","7.8","7.98","8.05","7.95","7.43","6.99","6.72","6.36","6.83","8.29",
"Eswatini","SWZ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.65","","22.5","","","","","","","","","","28.24","","","","","","","","","22.72","","","","",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.35","","","","","","","","9.81","","","5.5","","","","","","4.11","","","3.84","4.15","3.96","3.71","3.53","2.97","4.30999994277954",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","4.3","6.4","7.5","4.7","4.5","5.1","4.81","6.2","5","4.5","3.8","","","","4.24","4.7","","","","","5.78","","6.75","","7.4","7.5","7.2","","","","7.6","","11.63","11.68","10.28","","","8.17","8.42","10.94","8.14","8.61","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.71","6.18","7.77","9.86","8.04","7.45","5.43","8.3","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","1.13","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76851496102672","2.59516753526558","2.54917105761656","2.79519830656693","3.11406022806377","3.05873785355172","3.21827896114037","3.33037442733879","3.53648367796169","3.60873481441189","3.59381126164434","3.77340769431279","4.09968806830412","4.3158034197137","4.31652376938691","4.45708006678927","4.34968503982449","4.18972202010527","4.37174307737309","4.21900323118459","3.92834593188362","3.87103691910832","3.79977782342859","3.74588484146884","3.75993648245004","","","3.55802796932016","3.49945303732664","4.37764733788824","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52274580062221","6.97829464439433","8.3633168956939","8.48201836867513","9.04597185890624","9.89124244008959","10.7866161135776","11.5894441149127","10.147820286281","9.77661445787279","9.67844665276748","9.45708979134845","9.1935869495876","8.59359117166531","7.99045031539805","7.29330586673294","7.17474759022181","8.94065947184436","8.60773516027451","7.91238877620236","7.42500799902918","7.48527631801144","7.55062575542889","7.5397603001644","7.47567345829328","7.1179371701989","6.92521047198882","7.02446599500735","7.41314123053103",
"Togo","TGO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23","","","","","1.98","","","","2.2","","3.74","","","",
"Thailand","THA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","0.19","0.51","0.43","0.47","0.45","0.6","0.9","0.75","0.92","0.93","1.26","2.66","2.9","2.9","4.93","3.5","5.77","3.04","1.39","2.21","2.63","1.35","1.49","1.35","1.1","1.07","0.87","3.4","2.97","2.39","2.6","1.82","1.54","1.51","1.35","1.22","1.18","1.18","1.49","0.62","0.66","0.58","0.25","0.58","0.6","0.69","0.83","0.77","0.72","1.1",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","1.2","1.7","2","2.6","2.7","3.2","3","2.7","2.3","2.5","3.84999990463257","2","2","2.2","2.86999988555908","","11.5","","","","","","","6.9","","","","",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00844143173272","","6.33228262535056","6.45176933521162","","8.08286236815683","8.55376225689566","8.18081788008058","8.83236490844265","9.60350390654193","","8.90971804248392","9.38973404728653","9.05209242932586","8.08708544011862","8.04508938394986","7.24382602975114","7.00896812778267","6.41297148047434","7.45292040026203","","6.35138637561607","6.38320599059185","6.14278867019397","5.96829421179972","6.50568502192758","7.65472333381293","7.98955419894576","8.01062619638913","8.08383565595936","10.5057459619181",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","10.99","","","4.66","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4589538645358","","","","","","","","","","","13.5859638441144","","11.8126092458898","12.3146917691536","11.1858540965902","10.4494643869255","10.3396237527287","10.4531917599282","11.022438880116","11.6868998639275","11.8095972408708","11.4924766531775","11.4508241833111","11.8324837253467","11.8524693053225","12.7269037717947","","","",
"Tonga","TON","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.16","","","1.3","","","","","","","","","","5.18","","","1.09","","","","","","","","","","","","3.07","","",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54014143329236","","","","","","3.23899063618638","","","","","3.07741685541707","","","","","2.38911095411169","","2.69338626264862","","","","","","5.156110672145","5.27004210445959","4.83533434563081",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","13.17","12.76","13.03","","15.4","15.24","14.99","","8.98","7.27","6.75","6.03","6.31","6.22","6.61","8.17","9.31","9.37","22.11","21.88","21.95","19.87","18.52","19.66","19.81","18.44","17.22","16.25","15.01","14.21","13.12","12.1","10.88","10.39","10.48","8.33","7.95","6.27","5.54","4.63","5.28","4.03","3.43","3.72","2.68","2.48","2.43","3.21","","","","",
"Tunisia","TUN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.13","","","","","","","","15.94","","15.21","14.94","14.4","14.55","14.51","14.23","12.87","12.51","12.36","12.44","13.29","13.05","18.33","17.63","15.93","","15.16","15.56","15.33","15.46","15.13","",
"Turkey","TUR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.93","12.06","11.92","11.21","","","8.04","8.26","8.02","8.21","8.51","8.96","8.58","7.64","6.63","6.84","6.89","7.69","6.5","8.38","10.36","10.54","10.84","10.64","8.72","8.87","9.71","12.55","10.66","8.8","8.15","8.73","9.88","10.24","10.84","10.82","10.89","13.67","13.11",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.53","","","","","","","","","","","","","","8.49","","","","",
"Tanzania","TZA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","","","","","2.99","3.6","","","","3.3","","","2.5","","3.47","0.28999999165535","2.93","2.12","","","","","","",
"Uganda","UGA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94","0.92","","","","","","","","","","3.5","3.6","","1.9","","","","3.6","","","3.55","1.91","","","","10.09","","","",
"Ukraine","UKR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62","7.65","8.93","11.32","11.86","11.71","11.06","10.14","9.06","8.59","7.18","6.81","6.35","6.36","8.84","8.1","7.85","7.53","7.17","9.27","9.14","9.35","9.5","8.8","8.19","9.47999954223633",
"Upper middle income","UMC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96029621203769","2.8840740225072","3.3835484360671","3.63037847641334","3.86700712714306","4.43262223578778","4.56296138751534","4.73643863303985","5.30609031207876","5.54126836697925","5.00906509974462","5.54802930921773","5.79685242402828","5.92969845913593","5.71064465641394","5.62685268845469","5.40735728206611","5.18490832821234","5.17049688265178","5.70041157886012","5.1958361480632","5.18525060554523","5.15769386934096","5.07343879202794","5.11528512289797","","","5.55737930478326","5.39254787362237","6.33709888665723","",
"Uruguay","URY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","7.5","7.6","7.7","8.9","8.1","","","","","","7.3","6.6","11.7","","9.94","","10.7","9.1","","","8.53","8.95","8.96","8.35","9.04","10.02","11.93","11.44","9.36","10.47","12.63","15.05","16.65","16.66","12.98","12.01","10.84","9.4","8.03","7.74","7.16","6.31","6.45","6.44","6.55","7.49","7.84","7.89","8.34","8.88","10.4799995422363",
"United States","USA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","5.5","6.7","5.5","5.7","5.2","4.5","3.8","3.8","3.6","3.5","4.9","5.9","5.6","4.9","5.6","8.5","7.7","7.1","6.1","5.8","7.1","7.6","9.7","9.6","7.5","7.2","7","6.2","5.5","5.3","5.6","6.8","7.5","6.9","6.12","5.65","5.45","5","4.51","4.22","3.99","4.73","5.78","5.99","5.53","5.08","4.62","4.62","5.78","9.25","9.63","8.95","8.07","7.37","6.17","5.28","4.87","4.36","3.9","3.67","8.05",
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.4","0.4","0.4","","","","","0.4","0.4","0.4","0.3","0.4","0.3","0.2","4.99","4.89","5","5.4","5","4.9","4.9","5.1","5.2","5.2","5.8","9.3","9","",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","23.5","","","","","","","","","","","19.77","","","","","","","","","","21.1","","","","","","","18.79","","","","","","","","","","","","",
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","7.01","6.34","5.11","4.98","5.81","5.89","7","8.05","11.49","12.86","13.16","10.93","9.1","7.28","9.74","13.96","","","","8.56","10.24","11.77","","","","","8.83","16.17","16.78","","10.66","8.61","7.28","6.25","6.1","7.11","6.9","6.6","","","","5.32","5.05","","","",
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93","2.87","2.29","2.33","2.26","2.76","2.12","2.25","2.14","","","2.03","","1.74","1.11","1","1.03","1.32","1.26","1.85","1.85","1.87","1.16","2.04","2.39",
"Vanuatu","VUT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01","","","4.56","1.85","","","","","","","","","7.94","",
"World","WLD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8374227689905","","5.57009357979313","","","6.14504065502025","5.30768383450079","5.99588231274413","","6.40564635196317","","5.49609195379155","5.76164673184758","5.47973880003643","","6.24894778936036","5.38891570130804","5.84635578888851","5.34952396352214","5.61734805494717","5.58233529101318","","","5.6884463538381","5.25794696823102","5.6859697739136","",
"Samoa","WSM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","4.96","","","","","1.29","","","","","5.68","8.75","","8.72","","","14.47","","","",
"Kosovo","XKX","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","55","49.7","39.7","41.4","44.9","46.3","47.5","45.4","","","30.88","","35.15","32.93","27.47","30.34","29.42","26","26.1700000762939",
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.34","","","","","11.46","","","","","16.23","16.05","15.7","15.33","14.97","14.63","17.82","","","","13.47","","","","","","",
"South Africa","ZAF","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25.37","29.88","30.69","33.29","32.31","29.45","29.12","28.34","26.54","22.41","23.52","24.68","24.64","24.73","24.56","24.89","25.15","26.54","27.04","26.91","28.47","29.22",
"Zambia","ZMB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","15","18.9","","19.7","","","15.3","","12","","12.93","","","","","15.9","","","7.93","","13.19","","7.85","","","","","11.63","12.01","12.52","",
"Zimbabwe","ZWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.8","","","","","7.18","","","","","","","4.96","","","6.93","","6","","","","","4.39","","","","","","","5.37","","","4.77","","","","","16.86","",
